date,meanTemp,precipitation,snowDepth,frost,frost_days,ftc,ftc_days,Pts_01_diff,Pts_02_diff,Pts_03_diff,Pts_04_diff,Pts_05_diff,Pts_06_diff,Pts_07_diff,Pts_08_diff,Pts_09_diff
2017-10-14,1.2,2.4,33.0,0,0,0,0,69.20000000000027,23.5,24.90000000000009,14.599999999999909,15.200000000000045,5.600000000000023,7.5,-0.9000000000000057,8.700000000000045
2017-10-15,3.5,0.0,36.0,0,0,0,0,122.39999999999964,49.0,34.90000000000009,21.600000000000023,24.200000000000045,7.5,9.299999999999955,0.29999999999999716,24.699999999999818
2017-10-16,0.1,0.0,19.0,0,0,1,1,167.9000000000001,50.09999999999991,53.299999999999955,27.700000000000045,25.59999999999991,14.199999999999989,12.0,0.7999999999999972,20.600000000000136
2017-10-17,-1.6,7.1,22.4375,1,1,1,2,68.09999999999991,14.700000000000273,25.09999999999991,7.399999999999977,14.700000000000045,8.800000000000011,5.600000000000023,2.6000000000000085,3.5
2017-10-18,-1.8,8.3,25.875,1,2,0,0,29.90000000000009,10.5,16.90000000000009,11.299999999999955,6.099999999999909,4.5,8.200000000000045,-3.1000000000000085,1.0
2017-10-19,-2.8,2.9,29.3125,1,3,0,0,30.0,19.399999999999636,16.899999999999864,11.600000000000023,10.0,6.899999999999977,7.100000000000023,0.0,9.0
2017-10-20,-0.9,0.6,32.75,1,4,0,0,19.700000000000273,14.800000000000182,13.100000000000136,7.600000000000023,5.100000000000136,3.400000000000034,4.599999999999909,-1.0,2.7999999999999545
2017-10-21,-0.8,0.1,36.1875,1,5,0,0,26.5,17.300000000000182,15.5,10.799999999999955,9.899999999999864,4.5,10.900000000000091,-2.5,13.200000000000045
2017-10-22,-1.4,2.8,39.625,1,6,0,0,24.699999999999818,14.0,14.099999999999909,8.800000000000068,6.7999999999999545,4.099999999999966,7.5,0.30000000000001137,6.7000000000000455
2017-10-23,-3.1,0.0,43.0625,1,7,0,0,17.40000000000009,11.599999999999909,10.700000000000045,7.899999999999977,5.7000000000000455,3.6000000000000227,6.0,-0.10000000000000853,3.2999999999999545
2017-10-24,-3.5,0.2,46.5,1,8,0,0,10.5,9.299999999999727,7.7000000000000455,4.2000000000000455,4.100000000000136,2.8999999999999773,3.8999999999999773,-0.29999999999999716,4.7000000000000455
2017-10-25,-1.4,0.2,49.9375,1,9,0,0,8.299999999999727,4.800000000000182,6.399999999999864,3.8999999999999773,2.199999999999818,3.2000000000000455,3.3999999999999773,-0.29999999999999716,0.7999999999999545
2017-10-26,-0.3,1.8,53.375,1,10,0,0,11.700000000000273,9.199999999999818,5.5,6.5,2.1000000000001364,4.099999999999966,2.2000000000000455,0.8999999999999915,4.0
2017-10-27,-1.0,10.3,56.8125,1,11,0,0,13.0,10.0,8.800000000000182,7.399999999999977,4.7999999999999545,4.0,5.199999999999932,0.9000000000000057,0.7999999999999545
2017-10-28,-2.9,18.5,60.25,1,12,0,0,2.5,-0.1999999999998181,7.2999999999999545,11.299999999999955,4.2999999999999545,2.900000000000034,2.8999999999999773,-0.4000000000000057,3.0
2017-10-29,-5.8,27.8,63.6875,1,13,0,0,7.0,4.199999999999818,11.899999999999864,7.900000000000091,5.600000000000136,2.6999999999999886,6.800000000000068,0.4000000000000057,3.2000000000000455
2017-10-30,-5.8,40.3,67.125,1,14,0,0,6.400000000000091,0.6000000000003638,5.400000000000091,5.2999999999999545,1.5,1.599999999999966,0.6000000000000227,0.0,1.2000000000000455
2017-10-31,-0.7,8.3,70.5625,1,15,1,1,3.899999999999636,-0.5,5.0,4.2000000000000455,-2.1000000000001364,1.900000000000034,2.8999999999999773,0.09999999999999432,-3.800000000000182
2017-11-01,1.8,6.7,74.0,0,0,1,2,11.200000000000273,0.6999999999998181,3.900000000000091,7.2000000000000455,0.900000000000091,1.0,5.899999999999977,-0.19999999999998863,-0.1999999999998181
2017-11-02,-3.0,16.1,75.0,1,1,1,3,13.5,8.599999999999909,11.799999999999955,12.899999999999864,12.899999999999864,6.199999999999989,9.899999999999977,0.09999999999999432,2.599999999999909
2017-11-03,-0.8,6.9,66.0,1,2,1,4,26.799999999999727,16.09999999999991,20.09999999999991,7.7000000000000455,7.900000000000091,4.100000000000023,6.7000000000000455,-0.5,6.0
2017-11-04,0.0,0.3,65.0,0,0,1,5,21.40000000000009,23.300000000000182,13.600000000000136,8.0,6.2000000000000455,4.2999999999999545,5.199999999999932,-0.5,9.299999999999955
2017-11-05,-2.6,1.3,64.0,1,1,1,6,7.400000000000091,8.400000000000091,10.900000000000091,4.5,4.099999999999909,3.0,3.7000000000000455,0.29999999999999716,2.900000000000091
2017-11-06,-5.5,21.4,95.0,1,2,1,7,14.099999999999909,9.699999999999818,12.199999999999818,6.5,5.100000000000136,6.2000000000000455,3.8999999999999773,-0.20000000000000284,1.099999999999909
2017-11-07,0.0,0.3,77.0,0,0,1,8,16.700000000000273,15.800000000000182,13.699999999999818,7.900000000000091,6.399999999999864,1.3999999999999773,3.8999999999999773,-0.19999999999998863,0.900000000000091
2017-11-08,-0.7,0.9,67.0,1,1,1,9,11.5,9.299999999999727,9.5,3.7999999999999545,5.400000000000091,2.3999999999999773,4.400000000000091,0.6999999999999886,3.5
2017-11-09,-2.7,0.7,63.0,1,2,0,0,3.299999999999727,3.400000000000091,3.0,0.3999999999998636,0.2999999999999545,2.5,1.1999999999999318,1.1000000000000085,3.8999999999998636
2017-11-10,-6.1,7.4,63.0,1,3,0,0,-1.199999999999818,2.900000000000091,4.400000000000091,4.0,-5.099999999999909,2.6000000000000227,-2.199999999999932,-0.5,-0.1999999999998181
2017-11-11,-5.1,0.8,61.0,1,4,0,0,2.799999999999727,-1.400000000000091,1.300000000000182,1.0,-2.7000000000000455,0.8999999999999773,-1.6000000000000227,-0.4000000000000057,1.2999999999999545
2017-11-12,-4.3,16.4,89.0,1,5,0,0,-11.099999999999909,-7.400000000000091,5.599999999999909,2.400000000000091,-5.600000000000136,2.8000000000000114,-6.800000000000068,0.6000000000000085,-1.1000000000001364
2017-11-13,-7.5,42.2,154.0,1,6,0,0,4.0,-4.799999999999727,5.400000000000091,0.0,-0.8999999999998636,1.400000000000034,0.3000000000000682,-0.10000000000000853,-2.2999999999999545
2017-11-14,-5.6,4.2,148.0,1,7,0,0,4.700000000000273,3.799999999999727,3.299999999999727,1.7999999999999545,2.7999999999999545,2.3999999999999773,2.199999999999932,0.29999999999999716,-0.2999999999999545
2017-11-15,-4.7,8.7,152.0,1,8,0,0,-5.400000000000091,-8.099999999999909,0.1000000000003638,-3.2000000000000455,-2.0,0.5,0.20000000000004547,0.10000000000000853,-0.09999999999990905
2017-11-16,-4.0,11.4,151.0,1,9,0,0,1.7999999999997272,4.800000000000182,0.0,2.400000000000091,3.2999999999999545,-0.19999999999998863,-0.7000000000000455,0.5,3.8999999999998636
2017-11-17,-6.1,2.8,190.0,1,10,0,0,-1.7999999999997272,-1.300000000000182,-2.700000000000273,0.09999999999990905,-2.8999999999998636,0.8000000000000114,-4.899999999999977,-0.29999999999999716,-2.2000000000000455
2017-11-18,-6.7,4.4,175.0,1,11,0,0,-3.5,3.300000000000182,3.0,2.1000000000001364,-3.400000000000091,0.8999999999999773,-7.899999999999977,-0.8000000000000114,6.300000000000182
2017-11-19,-6.2,0.9,171.0,1,12,0,0,4.5,8.199999999999818,4.0,2.0,0.7000000000000455,-0.6000000000000227,2.0,1.1000000000000085,2.599999999999909
2017-11-20,-7.5,3.2,170.0,1,13,0,0,3.900000000000091,2.900000000000091,5.0,1.7000000000000455,-1.7000000000000455,0.5,2.0,-0.6000000000000085,0.20000000000004547
2017-11-21,-11.4,0.7,167.0,1,14,0,0,7.599999999999909,8.900000000000091,5.900000000000091,1.599999999999909,1.2000000000000455,0.20000000000004547,1.5,0.10000000000000853,8.0
2017-11-22,-11.7,0.0,162.0,1,15,0,0,9.5,10.099999999999909,9.5,5.7000000000000455,2.599999999999909,1.2999999999999545,3.6000000000000227,-0.10000000000000853,2.2000000000000455
2017-11-23,-3.8,2.9,113.0,1,16,0,0,3.599999999999909,5.400000000000091,6.0,0.20000000000004547,0.7999999999999545,-0.0999999999999659,0.2999999999999545,0.4000000000000057,-7.0
2017-11-24,-5.2,1.8,113.0,1,17,0,0,6.300000000000182,7.299999999999727,3.5,1.2999999999999545,4.0,1.1999999999999886,-4.0,-0.20000000000000284,2.8999999999998636
2017-11-25,-5.7,0.0,113.0,1,18,0,0,4.699999999999818,14.200000000000273,8.400000000000091,1.7000000000000455,2.800000000000182,-1.5,1.2000000000000455,-1.2000000000000028,3.0
2017-11-26,-6.8,0.0,113.0,1,19,0,0,2.300000000000182,6.699999999999818,1.599999999999909,0.09999999999990905,0.3999999999998636,-1.3000000000000114,-0.3000000000000682,-0.09999999999999432,6.2000000000000455
2017-11-27,-8.2,0.0,111.0,1,20,0,0,3.0,6.900000000000091,2.699999999999818,0.7000000000000455,0.7000000000000455,-1.3000000000000114,-0.1999999999999318,0.29999999999999716,3.099999999999909
2017-11-28,-7.2,0.0,110.0,1,21,0,0,1.8999999999996362,5.900000000000091,3.100000000000364,1.099999999999909,1.2000000000000455,-1.1999999999999886,-0.20000000000004547,0.5,4.900000000000091
2017-11-29,-8.2,0.0,110.0,1,22,0,0,2.100000000000364,5.299999999999727,2.399999999999636,0.5,0.2999999999999545,-0.8000000000000114,0.7000000000000455,-1.3999999999999915,6.900000000000091
2017-11-30,-9.2,0.1,109.0,1,23,0,0,2.0,3.900000000000091,1.6000000000003638,0.2999999999999545,-0.7999999999999545,0.10000000000002274,0.1999999999999318,0.5999999999999943,6.2999999999999545
2017-12-01,-6.9,0.0,108.0,1,24,0,0,1.2999999999997272,2.800000000000182,1.8999999999996362,0.6000000000001364,0.3999999999998636,0.39999999999997726,0.40000000000009095,-0.20000000000000284,2.2000000000000455
2017-12-02,-2.2,1.8,107.0,1,25,0,0,-2.900000000000091,-6.300000000000182,-4.0,0.2999999999999545,-3.3999999999998636,1.3000000000000114,-4.400000000000091,-0.29999999999999716,-1.300000000000182
2017-12-03,-5.7,6.6,117.0,1,26,0,0,-5.0,-8.0,-0.3999999999996362,2.0,-2.7999999999999545,0.19999999999998863,-3.599999999999909,-0.09999999999999432,-4.7999999999999545
2017-12-04,-6.9,25.6,158.0,1,27,0,0,0.8000000000001819,-9.699999999999818,0.09999999999990905,0.7000000000000455,-4.900000000000091,0.9000000000000341,-1.8000000000000682,-0.8000000000000114,-2.2999999999999545
2017-12-05,-5.0,15.0,187.5,1,28,0,0,-10.400000000000091,-7.400000000000091,-8.900000000000091,-1.1000000000001364,-7.900000000000091,0.5999999999999659,-1.7999999999999545,-0.6999999999999886,-4.400000000000091
2017-12-06,-7.5,9.5,217.0,1,29,0,0,1.400000000000091,4.0,1.5,-1.3999999999998636,0.900000000000091,0.7000000000000455,0.7999999999999545,0.09999999999999432,-3.599999999999909
2017-12-07,-0.4,12.0,219.0,1,30,0,0,-0.6999999999998181,1.0,1.699999999999818,1.0,2.2999999999999545,0.19999999999998863,1.7000000000000455,0.4000000000000057,0.900000000000091
2017-12-08,-4.9,0.0,210.0,1,31,0,0,1.2999999999997272,1.699999999999818,-0.3999999999996362,0.5,0.7000000000000455,-0.6999999999999886,0.39999999999997726,-0.30000000000001137,0.7999999999999545
2017-12-09,-7.0,26.5,257.0,1,32,0,0,0.20000000000027285,0.40000000000009095,1.0,-0.5,-2.599999999999909,0.5,0.20000000000004547,0.4000000000000057,-1.0
2017-12-10,-11.5,0.0,332.0,1,33,0,0,-0.5,6.400000000000091,2.299999999999727,0.3999999999998636,1.0,1.099999999999966,1.6999999999999318,-0.4000000000000057,-2.1000000000001364
2017-12-11,-11.5,4.3,315.0,1,34,0,0,1.099999999999909,1.5,5.099999999999909,0.900000000000091,2.099999999999909,-0.30000000000001137,0.7000000000000455,-0.29999999999999716,1.800000000000182
2017-12-12,-10.2,0.0,304.0,1,35,0,0,2.5,5.300000000000182,4.0,0.40000000000009095,-0.7000000000000455,0.5,0.39999999999997726,-1.2000000000000028,-1.6000000000001364
2017-12-13,-8.4,0.0,327.0,1,36,0,0,3.699999999999818,7.199999999999818,6.700000000000273,1.699999999999818,0.900000000000091,0.30000000000001137,2.1000000000000227,0.30000000000001137,-0.20000000000004547
2017-12-14,-9.0,0.0,314.0,1,37,0,0,2.900000000000091,7.300000000000182,5.799999999999727,0.10000000000013642,1.599999999999909,0.10000000000002274,0.39999999999997726,0.8999999999999915,0.8000000000001819
2017-12-15,-8.6,0.0010752688172043,315.0,1,38,0,0,1.800000000000182,6.399999999999636,3.900000000000091,-0.20000000000004547,3.400000000000091,0.30000000000001137,0.7000000000000455,-0.7999999999999972,3.699999999999818
2017-12-16,-7.8,0.0021505376344086,307.0,1,39,0,0,-0.3000000000001819,4.0,4.800000000000182,0.20000000000004547,0.09999999999990905,-0.10000000000002274,1.0,-0.29999999999999716,0.20000000000004547
2017-12-17,-6.9,0.0032258064516129,320.0,1,40,0,0,-1.0,7.600000000000364,5.099999999999909,0.5,0.2999999999999545,0.7999999999999545,-0.40000000000009095,-0.10000000000000853,1.7999999999999545
2017-12-18,-4.3,0.0043010752688172,312.0,1,41,1,1,-0.09999999999990905,9.199999999999818,1.900000000000091,0.5,1.7000000000000455,0.0,1.900000000000091,0.10000000000000853,-1.3999999999998636
2017-12-19,2.5,0.0053763440860215,304.0,0,0,1,2,0.6999999999998181,3.900000000000091,1.2999999999997272,1.099999999999909,0.900000000000091,0.5,-0.6000000000000227,-0.29999999999999716,0.5
2017-12-20,-0.7,0.0064516129032258,275.0,1,1,1,3,-0.6999999999998181,-1.300000000000182,-0.8999999999996362,1.2000000000000455,1.7000000000000455,-0.599999999999909,1.2999999999999545,-0.7000000000000028,-2.0
2017-12-21,-5.0,0.0075268817204301,268.0,1,2,0,0,0.29999999999972715,2.200000000000273,-1.1000000000003638,0.20000000000004547,0.6999999999998181,0.0,1.0,0.5999999999999943,0.3999999999998636
2017-12-22,-4.2,0.0086021505376344,266.0,1,3,0,0,-3.0,-2.0,-2.599999999999909,-0.2999999999999545,-1.8999999999998636,-0.3000000000000682,-0.2999999999999545,-0.8999999999999915,-1.2999999999999545
2017-12-23,-3.3,0.0096774193548387,271.6,1,4,0,0,1.5,-1.5,-3.199999999999818,0.6999999999998181,-1.7000000000000455,0.0,-4.0,0.5999999999999943,-0.5
2017-12-24,-5.0,0.010752688172043,277.2,1,5,0,0,-1.599999999999909,-3.800000000000182,1.900000000000091,-0.7999999999999545,0.599999999999909,-0.6999999999999886,1.6999999999999318,-0.9000000000000057,-2.099999999999909
2017-12-25,-4.7,0.0118279569892473,282.8,1,6,0,0,-3.199999999999818,-1.800000000000182,-1.400000000000091,-0.5,1.300000000000182,0.10000000000002274,-0.1999999999999318,-0.3999999999999915,-5.7999999999999545
2017-12-26,-6.5,0.0129032258064516,288.4,1,7,0,0,3.400000000000091,2.800000000000182,4.900000000000091,1.2999999999999545,0.5,0.4000000000000341,1.6999999999999318,1.2999999999999972,0.7999999999999545
2017-12-27,-10.7,0.0139784946236559,294.0,1,8,0,0,1.199999999999818,9.900000000000091,5.599999999999909,-0.5,2.099999999999909,-0.3000000000000682,0.7000000000000455,1.0,6.099999999999909
2017-12-28,-9.6,0.0150537634408602,291.666666666667,1,9,0,0,1.300000000000182,5.199999999999818,3.099999999999909,0.20000000000004547,4.099999999999909,-0.2999999999999545,0.5,1.2000000000000028,2.2999999999999545
2017-12-29,-8.8,0.0161290322580645,289.333333333333,1,10,0,0,1.599999999999909,7.900000000000091,8.400000000000091,0.0,4.400000000000091,-0.9000000000000341,1.1000000000000227,2.0999999999999943,5.400000000000091
2017-12-30,-9.7,0.0172043010752688,287.0,1,11,0,0,3.099999999999909,8.199999999999818,5.599999999999909,1.900000000000091,2.5,0.6000000000000227,1.6999999999999318,0.6000000000000085,4.599999999999909
2017-12-31,-11.1,0.0182795698924731,284.0,1,12,0,0,1.699999999999818,8.0,6.900000000000091,2.0,4.400000000000091,-0.30000000000001137,1.2000000000000455,0.29999999999999716,8.600000000000136
2018-01-01,-6.9,0.0193548387096774,275.0,1,13,0,0,0.20000000000027285,4.900000000000091,5.299999999999727,0.7000000000000455,3.099999999999909,-0.10000000000002274,0.5,-0.29999999999999716,0.5
2018-01-02,-7.1,0.0204301075268817,275.0,1,14,0,0,-0.8000000000001819,1.2000000000002728,-0.5,2.699999999999818,-0.7000000000000455,-0.19999999999998863,2.2000000000000455,0.6999999999999886,1.3999999999998636
2018-01-03,-9.7,0.021505376344086,275.0,1,15,0,0,3.300000000000182,7.799999999999727,1.1000000000003638,0.20000000000004547,0.7999999999999545,0.4000000000000341,-1.5,-0.19999999999998863,1.800000000000182
2018-01-04,-7.9,0.0225806451612903,274.0,1,16,0,0,0.6999999999998181,6.400000000000091,4.599999999999909,-0.2999999999999545,2.6000000000001364,0.19999999999998863,-0.10000000000002274,0.09999999999999432,5.2999999999999545
2018-01-05,-9.6,0.0236559139784946,273.0,1,17,0,0,1.300000000000182,5.0,2.299999999999727,-0.09999999999990905,1.2000000000000455,-0.19999999999998863,0.0,-0.29999999999999716,4.899999999999864
2018-01-06,-10.9,0.0247311827956989,268.0,1,18,0,0,0.40000000000009095,1.0,1.1000000000003638,0.1999999999998181,0.3999999999998636,0.2999999999999545,-0.39999999999997726,-0.29999999999999716,4.0
2018-01-07,-8.7,0.0258064516129032,239.0,1,19,0,0,-5.600000000000364,-3.099999999999909,2.699999999999818,-2.699999999999818,-1.599999999999909,-0.19999999999998863,1.8999999999999773,0.7999999999999972,-0.2999999999999545
2018-01-08,-5.3,0.0268817204301075,260.0,1,20,0,0,-2.199999999999818,-3.400000000000091,3.699999999999818,0.1999999999998181,-2.7000000000000455,-0.0999999999999659,-1.3000000000000682,0.5,-1.5
2018-01-09,-5.7,0.0279569892473118,250.0,1,21,0,0,0.0,6.0,5.0,1.0,1.599999999999909,-0.8000000000000114,3.5,1.2000000000000028,1.2000000000000455
2018-01-10,-5.3,0.0290322580645161,245.0,1,22,0,0,3.300000000000182,6.400000000000091,7.0,-0.1999999999998181,5.7000000000000455,0.19999999999998863,3.400000000000091,0.09999999999999432,6.099999999999909
2018-01-11,-4.2,0.0301075268817204,245.0,1,23,0,0,0.8999999999996362,6.099999999999909,2.900000000000091,0.0,0.5,-0.39999999999997726,1.0,-0.09999999999999432,5.7000000000000455
2018-01-12,-2.8,0.0311827956989247,243.0,1,24,0,0,-0.09999999999990905,5.599999999999909,6.099999999999909,-0.3000000000001819,0.7999999999999545,0.0999999999999659,0.0,0.09999999999999432,6.900000000000091
2018-01-13,-7.9,0.032258064516129,242.0,1,25,0,0,1.599999999999909,7.400000000000091,6.900000000000091,0.6000000000001364,1.5,-0.19999999999998863,1.0,0.09999999999999432,4.599999999999909
2018-01-14,-9.8,0.0333333333333333,241.0,1,26,0,0,3.300000000000182,2.400000000000091,5.599999999999909,0.7000000000000455,2.2000000000000455,-0.19999999999998863,0.09999999999990905,-0.8999999999999915,3.0
2018-01-15,-7.4,0.0344086021505376,216.0,1,27,0,0,1.5,1.599999999999909,1.300000000000182,0.6999999999998181,5.2000000000000455,-0.19999999999998863,0.8000000000000682,-1.2999999999999972,1.2000000000000455
2018-01-16,-8.5,0.0354838709677419,213.0,1,28,0,0,-0.1999999999998181,3.800000000000182,2.400000000000091,0.20000000000004547,-0.20000000000004547,-0.30000000000001137,-0.5,-0.5,1.5
2018-01-17,-10.7,0.0365591397849462,215.0,1,29,0,0,0.599999999999909,1.599999999999909,0.7999999999997272,-0.09999999999990905,0.2999999999999545,-0.30000000000001137,-0.10000000000002274,-0.20000000000000284,3.900000000000091
2018-01-18,-12.4,0.0376344086021505,212.0,1,30,0,0,0.6999999999998181,2.299999999999727,0.7000000000002728,-0.6000000000001364,-0.09999999999990905,-0.30000000000001137,0.10000000000002274,0.20000000000000284,4.399999999999864
2018-01-19,-12.4,0.0387096774193548,213.0,1,31,0,0,-0.09999999999990905,3.200000000000273,0.40000000000009095,-0.3999999999998636,1.2999999999999545,0.19999999999998863,0.10000000000002274,0.6999999999999886,3.400000000000091
2018-01-20,-11.2,0.0397849462365591,215.0,1,32,0,0,0.5,3.0,1.699999999999818,-0.10000000000013642,0.0,0.0,-0.3000000000000682,-0.19999999999998863,5.7999999999999545
2018-01-21,-10.0,0.0408602150537634,215.0,1,33,0,0,0.09999999999990905,1.199999999999818,1.900000000000091,-0.3999999999998636,-0.20000000000004547,0.0,-0.5,-0.10000000000000853,3.300000000000182
2018-01-22,-10.8,0.0419354838709677,213.0,1,34,0,0,0.7000000000002728,1.599999999999909,0.40000000000009095,-0.5,0.0,0.10000000000002274,-0.1999999999999318,0.10000000000000853,4.599999999999909
2018-01-23,-7.5,0.0430107526881721,210.0,1,35,0,0,0.599999999999909,0.7000000000002728,2.099999999999909,0.5,0.0,-0.19999999999998863,0.09999999999990905,-0.30000000000001137,1.900000000000091
2018-01-24,-3.5,0.0440860215053763,213.0,1,36,0,0,-0.09999999999990905,1.199999999999818,0.5,-1.2999999999999545,-0.8999999999998636,0.19999999999998863,-1.2999999999999545,-0.19999999999998863,-5.100000000000364
2018-01-25,-4.4,0.0451612903225806,205.0,1,37,0,0,-0.7000000000002728,1.5,0.09999999999990905,1.099999999999909,-0.900000000000091,0.30000000000001137,1.6000000000000227,0.5,0.5
